Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Finbert Compound,Title,Date
2018-03-26,902.5415217501048,932.0228645963012,899.4020643354307,928.809814453125,5250884,0.0,0.0,0.0253152066296726,"['Sebi re-constitutes panel on corporate bond market to be headed by H R Khan'
 'H G Infra Engineering to make debut on stock exchanges on Friday']",2018-03-26
2018-03-27,928.9815652578027,931.5323407643835,920.2499585434352,928.3928833007812,3068418,0.0,0.0,0.025316513009921292,"['Sebi re-constitutes panel on corporate bond market to be headed by H R Khan'
 'H G Infra Engineering to make debut on stock exchanges on Friday']",2018-03-27
2018-03-28,923.6591379651014,931.8756551121911,920.2744713429721,925.204345703125,4418754,0.0,0.0,0.025317035562020772,"['Sebi re-constitutes panel on corporate bond market to be headed by H R Khan'
 'H G Infra Engineering to make debut on stock exchanges on Friday']",2018-03-28
2018-04-02,927.362630346028,949.5594878033979,927.362630346028,947.3275146484375,2298184,0.0,0.0,0.02531724458286056,"['Sebi re-constitutes panel on corporate bond market to be headed by H R Khan'
 'H G Infra Engineering to make debut on stock exchanges on Friday']",2018-04-02
2018-04-03,943.7712465702424,944.6296886936937,937.4187988087713,939.8224487304688,2039942,0.0,0.0,0.5380624169025774,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-03
2018-04-04,938.3753002999345,944.2617604222712,921.4517274482164,923.8063354492188,1857054,0.0,0.0,0.7431604858304641,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-04
2018-04-05,932.6605923767651,938.8904054935414,927.2155687667888,936.388671875,2429446,0.0,0.0,0.8251997134016188,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-05
2018-04-06,938.0073994510971,944.9975708680488,934.8680019469172,943.50146484375,1860004,0.0,0.0,0.8580154044300807,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-06
2018-04-09,941.2449438365991,952.6254088053798,940.0676399032369,951.1783447265625,2001768,0.0,0.0,0.8711416808414655,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-09
2018-04-10,953.1159854185441,953.1159854185441,938.6451045282471,942.2505493164062,3033618,0.0,0.0,0.8763921914060193,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-10
2018-04-11,939.8223451402948,941.8335402032378,934.6716929673084,941.2694091796875,1435406,0.0,0.0,0.8784923956318409,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-11
2018-04-12,939.8714758115606,948.1615858779991,934.9170504672934,946.150390625,2356258,0.0,0.0,0.8793324773221696,"['Markets rise for second day, bank stocks rally on RBI debt loss relief']",2018-04-12
2018-04-13,945.757930955763,951.6443911069399,941.3921277009396,944.2863159179688,1648586,0.0,0.0,0.41770994033751824,['HDFC Bank plans to raise Rs 500 bn via bonds in FY19 to fund expansion'],2018-04-13
2018-04-16,941.8336141581199,956.5497643793406,941.76002143098,952.6744995117188,1423872,0.0,0.0,0.2330609255436577,['HDFC Bank plans to raise Rs 500 bn via bonds in FY19 to fund expansion'],2018-04-16
2018-04-17,953.3612122412121,957.0402495922845,948.7501401185018,955.8139038085938,1333916,0.0,0.0,0.2848715246827808,"['Sensex logs 9-session winning run on monsoon hopes, longest streak in 3 yrs'
 'Banking sector preview Q4FY18: HDFC and IndusInd banks remain top picks']",2018-04-17
2018-04-18,957.040260306765,958.2666061041853,946.7635064764497,948.0143432617188,1356360,0.0,0.0,-0.4349043587153591,"['Markets snap 9-day winning streak on late selling, fall in banking stocks']",2018-04-18
2018-04-19,951.6444079835369,953.9990160378322,948.210639501122,951.1538696289062,1584516,0.0,0.0,-0.42441935926399377,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-19
2018-04-20,952.1348757730657,961.945642138579,947.7936236323593,959.4439086914062,4680690,0.0,0.0,-0.42022535948344764,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-20
2018-04-23,970.7753530406495,970.7753530406495,912.5484773434364,949.5595703125,7652310,0.0,0.0,-0.4185477595712292,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-23
2018-04-24,949.191650390625,955.5931994267212,944.7768055050872,949.191650390625,2518708,0.0,0.0,-0.4178767196063418,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-24
2018-04-25,945.7088380107599,950.6632630609992,937.9092667557433,942.2014770507812,2010296,0.0,0.0,-0.41760830362038687,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-25
2018-04-26,940.2638559524545,951.251866185222,937.5413443816478,946.861572265625,3923740,0.0,0.0,-0.4175009372260049,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-26
2018-04-27,948.210620980189,949.4369668428121,938.1545849066795,943.50146484375,2888504,0.0,0.0,-0.4174579906682521,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-27
2018-04-30,946.7389403094206,958.9043143753072,946.1503182882373,953.753662109375,2304776,0.0,0.0,-0.417440812045151,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-04-30
2018-05-02,956.5497370049505,970.2848101516884,954.5875836982738,966.115234375,3550024,0.0,0.0,-0.41743394059591055,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-05-02
2018-05-03,965.4039760256833,968.7641515813204,954.5875819899178,965.3303833007812,2076386,0.0,0.0,-0.41743119201621437,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-05-03
2018-05-04,966.3605265800816,976.1712933473921,964.5455586801965,975.4354858398438,3440718,0.0,0.0,-0.4174300925843359,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-05-04
2018-05-07,972.0753886923359,974.8469425039353,968.8132965027603,969.9906005859375,2632064,0.0,0.0,-0.4174296528115845,"['Sebi seeks bank details, call records of officials in WhatsApp leak']",2018-05-07
2018-05-08,970.8979958606371,971.2168577532095,958.8062139727862,964.9134521484375,3550282,0.0,0.0,-0.3468566763406983,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-08
2018-05-09,959.5665405161076,971.5111365557945,959.5665405161076,970.4810180664062,2163666,0.0,0.0,-0.3186274857523438,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-09
2018-05-10,975.4844714086944,980.5860818093482,972.2469305383333,977.4956665039062,3585836,0.0,0.0,-0.30733580951700196,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-10
2018-05-11,977.4956752591597,989.4157802524427,974.2090925043883,986.8404541015625,3028534,0.0,0.0,-0.3028191390228652,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-11
2018-05-14,989.5138762987218,994.5174030966202,987.1593282880926,991.745849609375,2371458,0.0,0.0,-0.30101247082521054,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-14
2018-05-15,994.3456708692955,1012.9615751382951,994.1739345625996,999.6189575195312,4913342,0.0,0.0,-0.30028980354614865,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-15
2018-05-16,996.0625512736195,1005.112958795334,989.4893261946795,992.5306396484375,3420802,0.0,0.0,-0.3000007366345239,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-16
2018-05-17,992.7759754736154,1002.8810529762801,987.2083774698807,994.6890869140625,3307738,0.0,0.0,-0.29988510986987404,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-17
2018-05-18,993.1929020517221,993.1929020517221,982.7935137297327,987.0366821289062,2608730,0.0,0.0,-0.2998388591640141,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-18
2018-05-21,988.9742917445495,991.377941480729,974.2336512048133,977.6674194335938,2424054,0.0,0.0,-0.2998203588816701,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-21
2018-05-22,980.4389548760123,987.919664550865,973.9638727488627,976.1222534179688,1980186,0.0,0.0,-0.2998129587687325,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-22
2018-05-23,975.0921072316291,978.1334208971966,963.1229601152289,965.1341552734375,2863146,0.0,0.0,-0.29980999872355746,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-23
2018-05-24,964.9379201934403,976.2938943115727,959.6646332376058,974.2091064453125,2260372,0.0,0.0,-0.2998088147054874,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-24
2018-05-25,976.1712566855482,988.9252530040528,976.1222148295872,985.3442993164062,2379794,0.0,0.0,-0.29980834109825943,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-25
2018-05-28,984.9028132605656,1006.5845819608741,984.0198203769559,1001.7772827148438,2551970,0.0,0.0,-0.2998081516553682,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-28
2018-05-29,999.7170951709438,1006.9279845157434,995.2041665834751,997.0681762695312,1675622,0.0,0.0,-0.29980807587821173,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-29
2018-05-30,990.7401950957053,1007.075144677464,989.0724127553636,1004.794189453125,2433498,0.0,0.0,-0.29980804556734914,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-30
2018-05-31,1036.7101090048632,1066.3303978335734,1026.836679395293,1056.1854248046875,19819596,6.5,0.0,-0.2998080334430041,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-05-31
2018-06-01,1044.608893122027,1055.4696661128987,1037.203820628251,1041.943115234375,10575678,0.0,0.0,-0.2998080285932661,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-01
2018-06-04,1061.3936341123951,1064.849334316482,1006.0777231690673,1010.1505126953125,44398162,0.0,0.0,-0.2998080266533709,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-04
2018-06-05,1012.0264984136065,1020.394205600316,998.6973689223054,1018.740478515625,8552730,0.0,0.0,-0.29980802587741284,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-05
2018-06-06,1017.0619206466755,1019.3328575791644,1009.5581385386286,1015.655029296875,4891000,0.0,0.0,-0.29980802556702957,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-06
2018-06-07,1023.4795800419073,1026.7378596755896,1013.6061514855986,1018.0491943359375,5281948,0.0,0.0,-0.29980802544287627,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-07
2018-06-08,1016.4695086916608,1017.5802694466663,1004.6213939716026,1011.7056274414062,3090444,0.0,0.0,-0.29980802539321494,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-08
2018-06-11,1012.9643932998518,1018.4194868910791,1006.4973696630677,1008.2252197265625,3545594,0.0,0.0,-0.29980802537335044,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-11
2018-06-12,1012.9643753634061,1013.3593366188339,1006.299871213419,1008.9903564453125,2617128,0.0,0.0,-0.29980802536540463,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-12
2018-06-13,1013.0138077754124,1014.3961119300595,999.2403623715545,1002.8688354492188,3948980,0.0,0.0,-0.2998080253622263,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-13
2018-06-14,1002.1529718225127,1009.558043042876,999.6846147490581,1005.80615234375,8463788,0.0,0.0,-0.29980802536095497,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-14
2018-06-15,1000.1783612324988,1006.5467350125167,998.3518009660988,1001.95556640625,5440408,0.0,0.0,-0.29980802536044643,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-15
2018-06-18,1002.2024313789801,1006.4974092920648,991.8353305898261,996.7967529296875,3743702,0.0,0.0,-0.29980802536024304,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-18
2018-06-19,999.6600133895668,1007.4353389978733,996.8708178100245,998.9442138671875,5490576,0.0,0.0,-0.29980802536016166,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-19
2018-06-20,1000.1784141871458,1015.9759014793416,999.6847427092646,1015.0625610351562,4525856,0.0,0.0,-0.2998080253601291,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-20
2018-06-21,1016.9632056744657,1022.2948815374224,1010.570184384622,1015.7784423828125,6755352,0.0,0.0,-0.2998080253601161,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-21
2018-06-22,1015.4574797310504,1031.1809638521772,1011.9524847002629,1028.490478515625,3924490,0.0,0.0,-0.29980802536011086,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-22
2018-06-25,1028.3423986245532,1035.6240529411384,1023.4056838336481,1034.217041015625,3496168,0.0,0.0,-0.2998080253601088,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-25
2018-06-26,1029.82331526931,1038.1910219402398,1026.7625764946504,1033.599853515625,4580966,0.0,0.0,-0.299808025360108,['ICICI Bank shares surge nearly 7%; mcap rises by Rs 127.8 bn'],2018-06-26
2018-06-27,1033.2544106753448,1046.3367049337762,1031.7733962309942,1042.930419921875,9563402,0.0,0.0,-0.008703475445509187,"['Singaporean FM asks NSE, SGX to resolve differences, serve investors']",2018-06-27
2018-06-28,1044.1150789267872,1056.4568647297044,1042.2391033796935,1051.9398193359375,18766770,0.0,0.0,0.10773834452033033,"['Singaporean FM asks NSE, SGX to resolve differences, serve investors']",2018-06-28
2018-06-29,1047.4226159682419,1056.456826958026,1039.227742803249,1040.8814697265625,9729060,0.0,0.0,0.15431507250666615,"['Singaporean FM asks NSE, SGX to resolve differences, serve investors']",2018-06-29
2018-07-02,1040.8323116660133,1040.8568988197692,1018.5676797379002,1023.50439453125,4932438,0.0,0.0,0.17294576370120046,"['Singaporean FM asks NSE, SGX to resolve differences, serve investors']",2018-07-02
2018-07-03,1023.5043181961307,1029.3049576456929,1019.7277798709857,1021.9985961914062,3431550,0.0,0.0,0.6283908872938156,"['HDFC Bank: Fund raising to drive loans, digitisation to be cost-efficient']",2018-07-03
2018-07-04,1024.9852707406947,1040.6840457714777,1021.4061529981926,1038.4625244140625,3048996,0.0,0.0,0.7975047292217017,"[""Mutual funds' asset base surges 20% to Rs 23.4 trillion in Apr-Jun quarter""]",2018-07-04
2018-07-05,1039.1784741254046,1051.0265897448867,1033.0322882528512,1048.434814453125,4867984,0.0,0.0,0.865150265992856,"[""Mutual funds' asset base surges 20% to Rs 23.4 trillion in Apr-Jun quarter""]",2018-07-05
2018-07-06,1043.2759890385562,1054.2601797449254,1042.3133537333883,1044.189208984375,4060672,0.0,0.0,0.4435261874054576,['MFs dangle ESOPs carrot to retain top talent ahead of stock market listings'],2018-07-06
2018-07-09,1047.4968255542794,1051.520199704548,1040.5360098250053,1049.3726806640625,3091148,0.0,0.0,0.7300395468087875,"['PE/VC inflows jump 46% in H1 of 2018, cross $15 bn across 351 deals: Report']",2018-07-09
2018-07-10,1051.4708753612708,1061.196300291911,1049.0519332312213,1059.616455078125,5475368,0.0,0.0,0.8446448905701194,"['PE/VC inflows jump 46% in H1 of 2018, cross $15 bn across 351 deals: Report']",2018-07-10
2018-07-11,1058.949938594747,1064.207491181511,1053.8898063724123,1060.5296630859375,2928960,0.0,0.0,0.8904870280746522,"['PE/VC inflows jump 46% in H1 of 2018, cross $15 bn across 351 deals: Report']",2018-07-11
2018-07-12,1062.8252633835402,1076.1298059682017,1062.3810072690435,1069.2677001953125,4010334,0.0,0.0,0.9088238830764652,"['PE/VC inflows jump 46% in H1 of 2018, cross $15 bn across 351 deals: Report']",2018-07-12
2018-07-13,1070.4770564827875,1081.5353685807816,1067.8606943829384,1076.64794921875,3580594,0.0,0.0,0.4747721241449142,"[""RIL joins TCS in $100-bn market cap club; world's 8th biggest oil company""]",2018-07-13
2018-07-16,1075.907600707394,1081.1652744087023,1068.181690073067,1070.699462890625,4508668,0.0,0.0,0.5430206097899805,['Seven IPOs worth Rs 140 billion to hit markets in the coming week'],2018-07-16
2018-07-17,1067.9348004333349,1076.6974689680358,1067.9348004333349,1074.599365234375,3180962,0.0,0.0,0.570320004048007,['Seven IPOs worth Rs 140 billion to hit markets in the coming week'],2018-07-17
